,ViolationComment,TEAMCODE,FULLNAME
1256,"Required exit accesses, exits or exit discharges shall be continuously maintained free from obstructions or impediments to full instant use in the case of fire or other emergency when the areas served by such exits are occupied.",GO,JEREMY SMITH
1257,"Unless otherwise exempted by the fire code official, visible hazard identification signs as specified in NFPA 704 for the specific material contained shall be placed on stationary containers.",GO,JEREMY SMITH
1258,NoData,GO,JEREMY SMITH
1259,All fire extinguishers shall have a current annual inspection tag by an approved licensed fire protection equipment company.,GO,JEREMY SMITH
1260,Fixed dry chemical extinguishing systems shall have an actuating test of the system performed (discharge of the agent is not required) and service tags affixed every 6 months by an licensed fire protection equipment service company. HAVE THE EXTINGUISHING SYSTEM INSPECTED IMMEDIATELY BY A CERTIFIED TECHNITIAN.,GO,JEREMY SMITH
1261,NoData,GO,JEREMY SMITH
1262,Extension cords and flexible cords shall not be a substitute for permanent wiring.,GO,JEREMY SMITH
1263,NoData,GO,JEREMY SMITH
1264,NoData,GO,JEREMY SMITH
1265,NoData,GO,JEREMY SMITH
1266,NoData,GO,JEREMY SMITH
1267,NoData,GO,JEREMY SMITH
1268,NoData,GO,JEREMY SMITH
1269,PROVIDE A FLAMMABLE LIQUIDS CABINET FOR THE FACILITY. ABOVE PARAGRAPH SPECIFIES MINIMUM REQUIREMNTS FOR THE CABINET.,GO,JEREMY SMITH
1270,NoData,GO,JEREMY SMITH
1274,REINSPECTION FEES CAN BE APPLIED IF THE VIOLATIONS ARE NOT CORRECTED PRIOR TO THE FOLLOW UP INSPECTION.,GO,JEREMY SMITH
1275,IT IS THE OWNER/OCCUPANTS RESPONSIBILITY TO CORRECT ALL VIOLATIONS FOUND.,GO,JEREMY SMITH
1276,PROVIDE ONE (1) FIRE EXTINGUISHER WITH A MINIMUM RATING OF 2:A 10:BC.,GO,JEREMY SMITH
1277,REPLACE ALL MISSING OR DAMAGED CEILING TILES.,GO,JEREMY SMITH
1278,CITATIONS CAN BE ISSUED IF COMPLIANCE IS NOT OBTAINED.,GO,JEREMY SMITH
1279,"MOUNT THE FIRE EXTINGUISHER BY FOLLOWING THE ABOVE CODE AND IN A LOCATION WHERE IT IS READILY VISIBLE, EASILY ACCESSIBLE, AND NOT SUBJECT TO DAMAGE.",GO,JEREMY SMITH
1280,ENSURE ALL SURGE PROTECTORS ARE PLUGGED DIRECTLY INTO A WALL OUTLET AND DISCONTINUE THE USE OF EXTENSION CORDS THAT ARE BEING USED TO SUPPLY POWER ON A PERMANENT BASIS.,GO,JEREMY SMITH
1281,ENSURE THE FIRE EXTINGUISHER HAS BEEN SERVICED BY A LICENSED FIRE PROTECTION COMPANY AND A CURRENT SERVICE TAG IS ATTACHED.,GO,JEREMY SMITH
1293,NoData,GO,BRADLEY WINTER
1294,NoData,GO,BRADLEY WINTER
1373,NoData,GO,RANDAL RICKS
1374,NoData,GO,RANDAL RICKS
1375,NoData,GO,RANDAL RICKS
1376,NoData,GO,RANDAL RICKS
1388,NoData,GO,GEORGE HERNANDEZ
1389,NoData,GO,GEORGE HERNANDEZ
1390,NoData,GO,GEORGE HERNANDEZ
1391,NoData,GO,GEORGE HERNANDEZ
1392,TO BE INSTALL ON FRONT GATE,GO,GEORGE HERNANDEZ
1393,TO BE INSTALL ON FRONT GATE,GO,GEORGE HERNANDEZ
1394,TO BE INSTALL ON FRONT GATE WITH EXTRA KEY FROM YOUR GATE LOCK,GO,GEORGE HERNANDEZ
1395,NoData,GO,GEORGE HERNANDEZ
1396,NoData,GO,GEORGE HERNANDEZ
1397,NoData,GO,GEORGE HERNANDEZ
1398,NoData,GO,GEORGE HERNANDEZ
1399,NoData,GO,GEORGE HERNANDEZ
1420,NoData,GO,DEAN ZALESNIK
1441,NoData,GO,RANDAL RICKS
1450,NO VIOLATIONS AT THIS TIME.,GO,KEITH HARRIS
1451,NoData,GO,RANDAL RICKS
1452,NoData,GO,RANDAL RICKS
1453,NoData,GO,RANDAL RICKS
1454,NoData,GO,JEREMY SMITH
1459,NoData,GO,JEREMY SMITH
1462,NoData,GO,BRADLEY WINTER
1463,NoData,GO,BRADLEY WINTER
1471,NoData,GO,RANDAL RICKS
1472,Noted Tests/Inspection Dates -Fire Extinguisher: 1A:10BC - Charged                     2A:10BC - Newly Purchased -Smoke Detectors: Tested (bedrooms and common areas) -Carbon Monoxide Detector: Tested -Emergency Evacuation Plan: Verified and reviewed -Fire Drill Log: advised to conduct monthly review/drill once foster children                  are placed in the home -General fire and life safety items checked,GO,BRADLEY WINTER
1473,   No deficiencies noted at the time of inspection ,GO,BRADLEY WINTER
1486,NoData,GO,KEITH HARRIS
1509,NoData,GO,JEREMY SMITH
1518,NoData,GO,KEITH HARRIS
1525,NoData,GO,RANDAL RICKS
1550,NoData,GO,BRADLEY WINTER
1551,NoData,GO,RANDAL RICKS
1554,NoData,GO,JEREMY SMITH
1600,NoData,GO,RAMIRO MEDINA
1602,NoData,GO,JEREMY SMITH
1615,NoData,GO,RANDAL RICKS
1616,NoData,GO,RANDAL RICKS
1617,NoData,GO,RANDAL RICKS
1680,NoData,GO,RANDAL RICKS
1700,NoData,GO,RANDAL RICKS
1716,NoData,GO,MICHAEL THUESEN
1717,NoData,GO,MICHAEL THUESEN
1718,NoData,GO,MICHAEL THUESEN
1722,INSTALL BREAKER BOX FILLER PLATES INSIDE THE BREAKER BOX TO COVER ANY OPEN SPACES.,GO,JEREMY SMITH
1723,REINSPECTION FEES WILL BE APPLIED IF THE VIOLATIONS ARE NOT CORRECTED PRIOR TO THE FOLLOW UP INSPECTION.,GO,JEREMY SMITH
1724,IT IS THE OWNER/OCCUPANTS RESPONSIBILITY TO CORRECT ALL VIOLATIONS FOUND.,GO,JEREMY SMITH
1725,PROVIDE ONE (1) FIRE EXTINGUISHER WITH A MINIMUM RATING OF 2:A 10:BC INSIDE BOTH SPACES OF THIS OCCUPANCY.,GO,JEREMY SMITH
1726,CITATIONS WILL BE ISSUED IF COMPLIANCE IS NOT OBTAINED.,GO,JEREMY SMITH
1727,"MOUNT ALL FIRE EXTINGUISHERS FOLLOWING THE ABOVE CODE, AND IN A PLACE WHERE THEY ARE READILY VISIBLE, EASILY ACCESSIBLE, AND NOT SUBJECT TO DAMAGE.",GO,JEREMY SMITH
1728,ENSURE ALL FIRE EXTINGUISHERS HAVE BEEN SERVICED BY A LICENSED FIRE PROTECTION COMPANY AND HAVE A CURRENT SERVICE TAG ATTACHED.,GO,JEREMY SMITH
1729,NoData,GO,JEREMY SMITH
1731,REINSPECTION FEES CAN BE APPLIED IF THE VIOLATIONS ARE NOT CORRECTED PRIOR TO THE FOLLOW UP INSPECTION.,GO,JEREMY SMITH
1732,"ALL PUBLIC ASSEMBLY OCCUPANCIES ARE REQUIRED TO HAVE A GAS TEST PERFORMED EVERY 5 YEARS.  PROVIDE DOCUMENTATION OF A GAS TEST PERFORMED WITHIN THE PAST 5 YEARS, OR CONTACT A LICENSED PLUMBER TO HAVE THE TEST PERFORMED. PLUMBER IS REQUIRED TO PULL A PERMIT AT THE CITY OF HOUSTON PERMITTING CENTER PRIOR TO PERFORMING THE TEST",GO,JEREMY SMITH
1733,"POST A SIGN IN THE DINING ROOM THAT REFLECTS THE MAX OCCUPANT LOAD. ""MAXIMUM OCCUPANT LOAD 102""",GO,JEREMY SMITH
1734,IT IS THE OWNER/OCCUPANTS RESPONSIBILITY TO CORRECT ALL VIOLATIONS FOUND.,GO,JEREMY SMITH
1735,CITATIONS CAN BE ISSUED IF COMPLIANCE IS NOT OBTAINED.,GO,JEREMY SMITH
1736,REMOVE ALL STORAGE FROM AROUND AND ON TOP OF THE WATER HEATER.,GO,JEREMY SMITH
1737,NoData,GO,JEREMY SMITH
1741,NoData,GO,RANDAL RICKS
1745,REINSPECTION FEES WILL BE APPLIED IF THE VIOLATIONS ARE NOT CORRECTED PRIOR TO THE FOLLOW UP INSPECTION.,GO,JEREMY SMITH
1746,"ONCE THE PERMIT IS OBTAINED, POST THE PERMIT NEAR THE CERTIFICATE OF OCCUPANCY.",GO,JEREMY SMITH
1747,OBTAIN THE FOLLOWING REQUIRED OPERATIONAL PERMIT: H3 - HOT WORKS PERMIT FOR CUTTING/WELDING OPERATIONS,GO,JEREMY SMITH
1748,IT IS THE OWNER/OCCUPANTS RESPONSIBILITY TO CORRECT ALL VIOLATIONS FOUND.,GO,JEREMY SMITH
1749,REMOVE ALL EMPTY CONTAINERS THAT ONCE STORED FLAMMABLE LIQUIDS FROM THE PREMISES.,GO,JEREMY SMITH
1750,"PROVIDE ONE (1) FIRE EXTINGUISHER WITH A MINIMUM RATING OF 2:A 10:BC FOR EVERY 3000 SQ FT OF SPACE AND EVERY 75 FEET OF TRAVEL DISTANCE. HOT WORKS AREA A minimum 2-A, 20-B:C-rated fire extinguisher or a charged water hose equipped with a nozzle shall be located within 30 feet of the location where hot works is in progress.",GO,JEREMY SMITH
1751,HAVE ALL EXIT SIGNS/EMERGENCY LIGHTING SERVICED TO ENSURE THEY ARE 100% OPERATIONAL UNDER REGULAR POWER AND BATTERY BACK UP POWER.,GO,JEREMY SMITH
1752,CITATIONS WILL BE ISSUED IF COMPLIANCE IS NOT OBTAINED.,GO,JEREMY SMITH
1753,"PROPERLY MOUNT ALL FIRE EXTINGUISHERS BY FOLLOWING THE ABOVE CODE, IN A PLACE WHERE THEY ARE READILY VISIBLE, EASILY ACCESSIBLE, AND NOT SUBJECT TO DAMAGE.",GO,JEREMY SMITH
1754,DISCONTINUE THE USE OF EXTENSION CORDS THAT ARE BEING USED AS PERMANENT WIIRING. -EXTENSION CORDS CANNOT BE EXTENDED THROUGH WALLS -SURGE PROTECTIONS ARE REQUIRED TO BE PLUGGED DIRECTLY INTO WALL OUTLETS.,GO,JEREMY SMITH
1755,ANY CONTAINER USED TO STORE GASOLINE OR ANY OTHER CLASS I LIQUID MUST BE METAL.,GO,JEREMY SMITH
1756,"MAINTAIN 3 FEET OF CLEARANCE AROUND THE FIRE HYDRANT IN FRONT OF THE OCCUPANCY, AND ENSURE NO VEHICLES ARE PARKED WITHIN 15 FEET.",GO,JEREMY SMITH
1757,ENSURE ALL FIRE EXTINGUISHERS HAVE BEEN SERVICED BY A LICENSED FIRE PROTECTION COMPANY AND HAVE A CURRENT SERVICE TAG ATTACHED.,GO,JEREMY SMITH
1758,NoData,GO,JEREMY SMITH
1763,PROPERLY SECURE ALL OF THE COMPRESSED GAS CYLINDERS TO A STABLE OBJECT.,GO,JEREMY SMITH
1764,REINSPECTION FEES WILL BE APPLIED IF ALL OF THE VIOLATIONS ARE NOT CORRECTED PRIOR TO THE FOLLOW UP INSPECTION.,GO,JEREMY SMITH
1765,IT IS THE OWNER/OCCUPANTS RESPONSIBILITY TO CORRECT ALL VIOLATIONS FOUND.,GO,JEREMY SMITH
1766,CITATIONS WILL BE ISSUED IF COMPLIANCE IS NOT OBTAINED.,GO,JEREMY SMITH
1767,THE ANSUL SYSTEM IS DUE FOR SERVICE BEFORE THE END OF DECEMBER 2019.,GO,JEREMY SMITH
1768,COMMERCIAL VENT HOODS ARE REQUIRED TO BE INSPECTED/SERVICED EVERY SIX MONTHS. PROVIDE DOCUMENTATION OF A VENT HOOD INSPECTION/SERVICING THAT WAS PERFORMED IN THE PAST 6 MONTHS SINCE A SERVICE TAG DOCUMENTING THE MOST RECENT SERVICE IS NOT ATTACHED TO THE HOOD.,GO,JEREMY SMITH
1769,NoData,GO,JEREMY SMITH
1770,NoData,GO,MICHAEL THUESEN
1795,As per code.,GO,DEAN ZALESNIK
1796,Have all exit signs and emergency lighting tested and repaired if needed.,GO,DEAN ZALESNIK
1797,Last inspected November/2019--Ok.  No action required at this time.,GO,DEAN ZALESNIK
1815,NoData,GO,DEAN ZALESNIK
1816,NoData,GO,DEAN ZALESNIK
1831,NoData,GO,JEREMY SMITH
1832,NoData,GO,JEREMY SMITH
1833,"PROVIDE ""NO SMOKING"" SIGNS IN ENGLISH AND SPANISH OUTSIDE EACH DOOR WAY LEADING TO THE ROOM WITH THE SPRAY BOOTH.",GO,JEREMY SMITH
1834,REINSPECTION FEES WILL BE ISSUED IF THE VIOLATIONS ARE NOT CORRECTED PRIOR TO THE FOLLOW UP INSPECTION.,GO,JEREMY SMITH
1835,"ONCE THE PERMITS ARE OBTAINED, POST THE PERMITS NEAR THE CERTIFICATE OF OCCUPANCY.",GO,JEREMY SMITH
1836,"EFFECTIVE IMMEDIATELY: DISCONTINUE THE USE OF THE PORTABLE DIESEL POWERED TORPEDO HEATER THAT IS CURRENTLY BEING USED TO HEAT UP THE SPRAY BOOTH/BAKE THE PAINT, DUE TO THE FACT THAT THIS INTRODUCES AN IGNITION SOURCE INTO A FLAMMABLE VAPOR AREA. FOLLOW THE ABOVE CODE TO MEET ALL REQUIREMENTS REGARDING FIXED DRYING APPARATUS, OR PORTABLE INFRARED APPARATUS.",GO,JEREMY SMITH
1837,OBTAIN THE FOLLOWING REQUIRED PERMITS: TIER I F7 - FLAMMABLE/COMBUSTIBLE LIQUID STORAGE S1 - SPRAY/DIP,GO,JEREMY SMITH
1838,IT IS THE OWNER/OCCUPANTS RESPONSIBILITY TO CORRECT ALL VIOLATIONS FOUND.,GO,JEREMY SMITH
1839,"REQUEST FROM THE MANUFACTURER AND HAVE READILY AVAILABLE, SDS FOR ALL HAZARDOUS MATERIALS BEING USED OR STORED ON THE PREMISES.",GO,JEREMY SMITH
1840,NoData,GO,JEREMY SMITH
1841,"PROVIDE A NFPA 704 PLACARD OUTSIDE EACH DOORWAY LEADING TO THE ROOM WITH THE SPRAY BOOTH, PREFERABLY NEAR THE ""NO SMOKING"" SIGNS.  THE 704 PLACARD MUST IDENTIFY THE HIGHEST LEVEL OF RISK IN EACH CATEGORY BASED ON THE PRODUCTS BEING STORED/USED.",GO,JEREMY SMITH
1842,CITATIONS WILL BE ISSUED IF COMPLIANCE IS NOT OBTAINED.,GO,JEREMY SMITH
1843,"HAVE THE ANSUL SYSTEM SERVICED BY A LICENSED FIRE PROTECTION COMPANY AND ENSURE A CURRENT SERVICE TAG IS ATTACHED.  DRY CHEM ANSUL SYSTEMS ARE REQUIRED TO BE SERVICED ONCE EVERY 6 MONTHS. THE ANSUL SYSTEM/SPRAY BOOTH MUST ALSO HAVE PLANS SUBMITTED TO THE BUILDING DEPARTMENT THAT HAVE BEEN APPROVED, AND FINAL ONSITE COMPLETED PRIOR TO THE COMMENCEMENT OF SPRAYING OPERATIONS",GO,JEREMY SMITH
1844,NoData,GO,JEREMY SMITH
1845,NoData,GO,JEREMY SMITH
1846,HAVE THE FIRE EXTINGUISHER SERVICED BY A LICENSED FIRE PROTECTION COMPANY AND ENSURE A CURRENT SERVICE TAG IS ATTACHED.,GO,JEREMY SMITH
1847,NoData,GO,JEREMY SMITH
1882,NoData,GO,KEITH HARRIS
1884,THE BUSINESS SHALL NOT STORE COMBUSTIBLES IN FRONT OF THE ELECTRICAL BREAKER BOXES.  THE WORKING SPACE IN FRONT OF THE BREAKER BOXES SHALL REMAIN CLEAR.,GO,JOHN HOFFARD
1885,THE BUSINESS SHALL ENSURE THAT ALL EXIT PATHWAYS REMAIN CLEAR OF OBSTRUCTIONS FOR USE IN CASE OF EMERGENCY.  THE SECONDARY FRONT EXIT WAS PARTIALLY OBSTRUCTED BY A BOOKSHELF AND NEEDS TO REMAIN CLEAR FOR USE.,GO,JOHN HOFFARD
1886,THE BUSINESS HAS SEVERAL EXIT SIGNS WITH EMERGENCY LIGHTS THAT ARE IN NEED OF REPAIR.  ALL EXIT LIGHTING SHALL BE REPAIRED BY A LICENSED ELECTRICIAN AND IN WORKING ORDER IN CASE OF EMERGENCY.,GO,JOHN HOFFARD
1887,NoData,GO,BRADLEY WINTER
1911,NoData,GO,BRADLEY WINTER
1912,NoData,GO,BRADLEY WINTER
1913,NoData,GO,BRADLEY WINTER
1914,NoData,GO,BRADLEY WINTER
1915,NoData,GO,BRADLEY WINTER
1916,NoData,GO,BRADLEY WINTER
1917,NoData,GO,BRADLEY WINTER
1918,NoData,GO,BRADLEY WINTER
1919,NoData,GO,BRADLEY WINTER
1920,NoData,GO,BRADLEY WINTER
1922,NoData,GO,BRADLEY WINTER
1923,NoData,GO,BRADLEY WINTER
1924,NoData,GO,BRADLEY WINTER
1925,NoData,GO,BRADLEY WINTER
1926,NoData,GO,BRADLEY WINTER
1927,NoData,GO,BRADLEY WINTER
1928,NoData,GO,BRADLEY WINTER
1929,NoData,GO,BRADLEY WINTER
1932,Noted Tests/Inspection Dates -Fire Extinguisher: 1A:10BC - Charged                     2A:10BC - Newly Purchased -Smoke Detectors: Tested (bedrooms and common areas) -Carbon Monoxide Detector: Tested -Emergency Evacuation Plan: Verified and reviewed -Fire Drill Log: advised to conduct monthly review/drill once foster children                  are placed in the home -General fire and life safety items checked,GO,BRADLEY WINTER
1933,   No deficiencies noted at the time of inspection ,GO,BRADLEY WINTER
1938,NoData,GO,RANDAL RICKS
1942,Noted Test/Inspection Dates: -Certificate of Occupancy: 8803240 -Fire Alarm: 7/17/19 -Fire Alarm Sensitivity: 8/2018 -Sprinkler - Annual: 7/17/2019              5 year: 7/22/2016 -Gas Test (bi-annual): 1/11/2019 -Extinguishers: 4/2019,GO,BRADLEY WINTER
1943,   No violations found at time of inspection ,GO,BRADLEY WINTER
1944, ARRIVED AT LOCATION TO FIND OUT THAT THE OWNER OF DAYCARE HAS CLOSED DOWN DUE TO HOA NOT ALLOWING HER TO CONTINUE BUSINESS. ,GO,ALEXANDER GUTIERREZ
1945,NoData,GO,JEREMY SMITH
1947,NoData,GO,RANDAL RICKS
1948,NoData,GO,RANDAL RICKS
1949,NoData,GO,KEITH HARRIS
1950,NoData,GO,JEREMY SMITH
1951,NoData,GO,JEREMY SMITH
1953,NoData,GO,DERRICK LEWIS
1954,NoData,GO,DERRICK LEWIS
1969,NoData,GO,RANDAL RICKS
1970,NoData,GO,BRADLEY WINTER
1971,NoData,GO,BRADLEY WINTER
1972,NoData,GO,BRADLEY WINTER
1973,NoData,GO,BRADLEY WINTER
1974,NoData,GO,BRADLEY WINTER
1975,NoData,GO,BRADLEY WINTER
1976,NoData,GO,BRADLEY WINTER
1977,NoData,GO,BRADLEY WINTER
1979,NoData,GO,BRADLEY WINTER
1980,NoData,GO,BRADLEY WINTER
1981,NoData,GO,BRADLEY WINTER
1982,NoData,GO,BRADLEY WINTER
1983,NoData,GO,BRADLEY WINTER
1984,NoData,GO,BRADLEY WINTER
1985,NoData,GO,BRADLEY WINTER
1986,NoData,GO,BRADLEY WINTER
1988,NoData,GO,DERRICK LEWIS
1989,NoData,GO,DERRICK LEWIS
1996,NoData,GO,DERRICK LEWIS
1998,NoData,GO,RANDAL RICKS
1999,NoData,GO,RANDAL RICKS
2000,"Remove the plastic fuel cans from the storage rack. If fuel needs to be maintained on site for maintenance/equipment operation, it must be stored in approved safety cans and stored below 6 feet with no combustibles stored above.",GO,BRADLEY WINTER
2001,Remove the propane awaiting use from inside the warehouse and place it outside with the following restrictions: 1- Maintain 5 feet horizontally from building openings 2- Maintain 10 feet clearance to combustibles 3- Provide appropriate hazard warning signs per the previous report    section 4- Ensure bottle is secured and provide protection against possible impact,GO,BRADLEY WINTER
2002,Install a minimum 10:BC extinguisher with an up to date annual inspection tag on the LPG powered forklift,GO,BRADLEY WINTER
2003,All violations must be corrected within the 30 Day comliance period or re- inspection fees and/or citations will be assessed.,GO,BRADLEY WINTER
2004,Occupant has already initiated the Certificate of Occupancy permit process with the building department under project# 19117368,GO,BRADLEY WINTER
2005,Idle pallets are classified as high-hazard commodities and as such shall not be stored above 6 feet. Remove the idle pallets from the storage racks.,GO,BRADLEY WINTER
2006,"Install the following hazard signs on the fenced area where the propane will be stored: 1- No Smoking 2- Propane 3- 704 hazard placard (blue:2 , red:4 , yellow:0)",GO,BRADLEY WINTER
2007,Place the suite number at the main entrance utilizing minimum 4 inch numbers,GO,BRADLEY WINTER
2008,"Correct the following electrical hazards: 1- Ensure all open slots in the electrical panel have appropriate    covers 2- Label all circuits in the electrical panel 3- Remove the ""open"" sign at the front entrance which has multiple splices in    the cord (this presents a shock hazard as well as a fire hazard)",GO,BRADLEY WINTER
2009,HAVE ALL EMERGENCY LIGHTING INSPECTED AND SERVICED TO ENSURE IT IS 100% OPERATIONAL UNDER REGULAR POWER AND BATTERY BACK UP POWER.,GO,JEREMY SMITH
2010,REINSPECTION FEES CAN BE APPLIED IF THE VIOLATIONS ARE NOT CORRECTED PRIOR TO THE FOLLOW UP INSPECTION.,GO,JEREMY SMITH
2011,IT IS THE OWNER/OCCUPANTS RESPONSIBILITY TO CORRECT ALL VIOLATIONS FOUND.,GO,JEREMY SMITH
2012,REPLACE THE MISSING CEILING TILES INSIDE THE STAIRWELL LEADING TO THE RESTROOM.,GO,JEREMY SMITH
2013,HAVE ALL EXIT SIGNS INSPECTED AND SERVICED TO ENSURE THEY ARE 100% OPERATIONAL UNDER REGULAR POWER AND BATTERY BACK UP POWER.,GO,JEREMY SMITH
2014,"THE FIRE ALARM CONTROL PANEL HAS A ""RED TAG"" ATTACHED.  CONTACT A LICENSED FIRE PROTECTION COMPANY TO HAVE ALL RED TAG VIOLATIONS CORRECTED. WHILE THE SYSTEM HAS A REG TAG ATTACHED, JOHNSON CONTROL HAS PERFORMED THEIR BI-MONTHLY INSPECTION SINCE THE PLACEMENT OF THE RED TAG, AND A BLUE ACCEPTABLE IS ATTACHED.  IF THE RED VIOLATIONS NO LONGER EXIST, A WHITE SERVICE TAG IS REQUIRED TO COVER THE RED TAG SHOWING THE CORRECTIONS WERE MADE",GO,JEREMY SMITH
2015,CITATIONS CAN BE ISSUED IF COMPLIANCE IS NOT OBTAINED.,GO,JEREMY SMITH
2016,"THE FIRE EXTINGUISHER IN THE WEST END OF THE SECOND FLOOR HAS A CURRENT SERVICE TAG, BUT HAS LOST PRESSURE.  HAVE THE FIRE EXTINGUISHER SERVICED BY A LICENSED FIRE PROTECTION COMPANY.",GO,JEREMY SMITH
2017,NoData,GO,JEREMY SMITH
2018,NoData,GO,BRADLEY WINTER
2019,NoData,GO,BRADLEY WINTER
2024,Ensure there are no combustibles stored within the required clear space around electrical equipment according to the above code.,GO,BRADLEY WINTER
2025,Test and Repair/Replace all emergency egress lighting throughout the facility to ensure they are operational upon power loss.,GO,BRADLEY WINTER
2026,INFORMATIONAL ONLY Noted Test/Inspection Dates: -Alarm annual: 5/31/2019 -Extinguishers: 07/2019 -Sprinkler Annual  #1: Annual - 8/29/2019      5 yr   - 8/21/2017  #2: Annual - 8/29/2019      5 yr   - 8/21/2017  #3: Annual - 8/29/2019      5 yr   - 8/21/2017 -5 yr FDC - ?,GO,BRADLEY WINTER
2027,Apply for and obtain a High Piled Storage (H2-Level 1) permit at the Houston Permitting Center located at 1002 Washington.,GO,BRADLEY WINTER
2028,All violations must be corrected within the 30 DAY compliance period or re-inspection fees and/or citations will be issued.,GO,BRADLEY WINTER
2029,You must re-activate your project with the City of Houston Building Department pertaining to your Certificate of Occupancy and complete your on-site inspections. Reference Project #18043038,GO,BRADLEY WINTER
2030,"Add the following label to the marked exit glass door at the office entrance.        ""THIS DOOR TO REMAIN UNLOCKED WHEN BUILDING IS OCCUPIED""",GO,BRADLEY WINTER
2031,"Label the office door that leads to the alarm panel.     ""FIRE ALARM CONTROL PANEL""               -or-              ""FACP""",GO,BRADLEY WINTER
2032,Ensure the required longitudinal flue spaces in the high piled storage racks are maintained in order to allow for full operational function of the required sprinkler system.,GO,BRADLEY WINTER
2033,Ensure that all combustibles are maintained 3 feet clear of the forklift battery charging stations.,GO,BRADLEY WINTER
2034,Aisles must be maintained according to the above referenced code in order to maintain exit capabilities and HFD access.,GO,BRADLEY WINTER
2035,Have a 5 yr FDC hydrostatic test performed -OR- Provide documentation of a completed test within the last 5 years (it appeared the test had been completed but the tag was not legible),GO,BRADLEY WINTER
2091,1) Provide the dates and testing company name of the last completed API 653    inspections to include:    -In service external inspection    -Out of service internal inspection    -Floating roof seal inspection    For all tanks on site that fall under API 653 2) Provide a copy of the annual foam sampling test when complete.,GO,BRADLEY WINTER
2092,"Sprinkler and Alarm panel inspection tags must be of the type approved by the Texas State Fire Marshal's Office. Please refer to the 2 PDF files emailed to you which contain the requirements for tags/labels, and direct your sprinkler/alarm company to install the correct tags for all of the last annual inspections/tests. Also, ensure that there is a white service label tag affixed to the alarm panel designating the Yellow tag as corrected.",GO,BRADLEY WINTER
